,f_wind_speed,f_pressure,f_humidity,f_solar_irradiance,f_wind_dir
2023-03-04 18:45:00,1.7716798782348633,1014.7283935546875,90.24200439453125,19.200477600097656,67.23836372088981
2023-03-04 19:00:00,2.059523820877075,1014.6530151367188,90.30188751220703,0.0,66.48048251241173
2023-03-04 19:15:00,2.055021286010742,1015.0151977539062,90.49070739746094,0.0,59.787512407318786
2023-03-04 19:30:00,1.9678893089294434,1015.1812133789062,89.6481704711914,0.0,58.64843279752449
2023-03-04 19:45:00,1.9846439361572266,1015.380615234375,88.89409637451172,0.0,50.178161079465724
2023-03-04 20:00:00,2.0394227504730225,1015.525390625,88.68122100830078,0.0,54.17096943952021
2023-03-04 20:15:00,2.1993634700775146,1015.810546875,88.30486297607422,0.0,45.9000784796099
2023-03-04 20:30:00,2.2926437854766846,1015.8883056640625,87.72267150878906,0.0,35.61424832436925
2023-03-04 20:45:00,2.4121830463409424,1015.9325561523438,87.59903717041016,0.0,36.406272467113304
2023-03-04 21:00:00,2.4221227169036865,1016.1826171875,87.10836791992188,0.0,34.263553327467655
2023-03-04 21:15:00,2.5348830223083496,1016.2477416992188,87.68037414550781,0.0,28.813038944163335
2023-03-04 21:30:00,2.595031261444092,1016.2742919921875,86.8258285522461,0.0,27.349548506431194
2023-03-04 21:45:00,2.5841002464294434,1016.2819213867188,86.95331573486328,0.0,27.7813741744203
2023-03-04 22:00:00,2.5266199111938477,1016.2432861328125,87.5162124633789,0.0,25.93972114729401
2023-03-04 22:15:00,2.489546298980713,1016.2031860351562,87.44182586669922,0.0,22.471031159796233
2023-03-04 22:30:00,2.5095877647399902,1016.2700805664062,87.3337173461914,0.0,20.620201983299033
2023-03-04 22:45:00,2.5255651473999023,1016.2349853515625,87.1398696899414,0.0,11.633843051313429
2023-03-04 23:00:00,2.6046395301818848,1016.1600341796875,86.92827606201172,0.0,13.588634464020762
2023-03-04 23:15:00,2.578829526901245,1016.1146240234375,86.87391662597656,0.0,5.172725618077328
2023-03-04 23:30:00,2.5924177169799805,1015.938720703125,87.28578186035156,0.0,10.339536522067174
2023-03-04 23:45:00,2.7070772647857666,1016.0072021484375,87.04496765136719,0.0,12.294135218944518
2023-03-05 00:00:00,2.7471721172332764,1015.2926635742188,80.49180603027344,0.0,16.712842900244127
2023-03-05 00:15:00,3.1114704608917236,1015.38232421875,80.99935913085938,0.0,21.204528144737083
2023-03-05 00:30:00,3.274169683456421,1015.506103515625,81.54293823242188,0.0,26.919305231453205
2023-03-05 00:45:00,3.369718313217163,1015.5703735351562,82.0131607055664,0.0,27.851493149925606
2023-03-05 01:00:00,3.500751495361328,1015.4108276367188,82.74457550048828,0.0,35.470382844670226
2023-03-05 01:15:00,3.5771324634552,1015.4176635742188,82.71611785888672,0.0,36.0695211271415
2023-03-05 01:30:00,3.5943102836608887,1015.37158203125,82.6154556274414,0.0,35.44050668992741
2023-03-05 01:45:00,3.6571943759918213,1015.261474609375,82.68496704101562,0.0,35.900866100637224
2023-03-05 02:00:00,3.506848096847534,1015.396484375,82.8113784790039,0.0,31.42966844838546
2023-03-05 02:15:00,3.4930126667022705,1015.2767333984375,82.59893798828125,0.0,27.68476613068751
2023-03-05 02:30:00,3.5418217182159424,1015.2744750976562,82.21171569824219,0.0,24.748311876752297
2023-03-05 02:45:00,3.6017770767211914,1015.1864013671875,81.94103240966797,0.0,25.598673903538806
2023-03-05 03:00:00,3.548616886138916,1015.1312255859375,81.62810516357422,0.0,21.719863634549437
2023-03-05 03:15:00,3.466064453125,1014.9962158203125,81.62445831298828,0.0,26.23985977163025
2023-03-05 03:30:00,3.4963858127593994,1014.7196655273438,81.48065185546875,0.0,21.019366328785633
2023-03-05 03:45:00,3.5899059772491455,1014.7891845703125,81.42132568359375,0.0,22.383423286911896
2023-03-05 04:00:00,3.611327648162842,1014.5299682617188,81.57393646240234,0.0,28.90056975902703
2023-03-05 04:15:00,3.5780253410339355,1014.6485595703125,81.95413970947266,0.0,22.557348386544298
2023-03-05 04:30:00,3.625441789627075,1014.5150146484375,82.26968383789062,0.0,21.375052538420924
2023-03-05 04:45:00,3.654444456100464,1014.6856079101562,82.60383605957031,0.0,20.322212200934096
2023-03-05 05:00:00,3.6583173274993896,1014.6284790039062,83.0577163696289,0.0,14.456511211782628
2023-03-05 05:15:00,3.5621790885925293,1014.704833984375,82.89913177490234,0.0,12.971933492261318
2023-03-05 05:30:00,3.6605260372161865,1014.7398681640625,83.56344604492188,0.0,10.399442599275607
2023-03-05 05:45:00,3.6906614303588867,1014.8076782226562,83.64974212646484,0.0,6.951114929326473
2023-03-05 06:00:00,3.7054593563079834,1014.9146728515625,84.1607666015625,0.0,3.979159024914882
2023-03-05 06:15:00,3.7847981452941895,1014.9226684570312,83.8614730834961,0.0,7.777230963844062
2023-03-05 06:30:00,3.9585959911346436,1014.7833251953125,83.5009765625,0.0,7.429113974183112
2023-03-05 06:45:00,4.084817409515381,1014.8552856445312,83.15438842773438,0.0,8.470035567375898
2023-03-05 07:00:00,4.089405059814453,1014.9742431640625,82.679931640625,0.0,9.21003393090143
2023-03-05 07:15:00,4.013166427612305,1015.1771850585938,82.75387573242188,0.0,12.024306869128276
2023-03-05 07:30:00,3.896535634994507,1015.4495239257812,82.33690643310547,4.262559413909912,14.340179272154653
2023-03-05 07:45:00,3.86479115486145,1015.5702514648438,81.69904327392578,42.500308990478516,10.357502302613792
2023-03-05 08:00:00,3.813277006149292,1015.8207397460938,80.91258239746094,61.2681999206543,12.60018219940787
2023-03-05 08:15:00,3.8608977794647217,1015.83447265625,79.99624633789062,125.85498046875,17.52534956069523
2023-03-05 08:30:00,3.8639609813690186,1016.000244140625,78.70525360107422,180.07794189453125,30.50333441089158
2023-03-05 08:45:00,3.8048906326293945,1016.1411743164062,77.93589782714844,239.22413635253906,40.88833919112285
2023-03-05 09:00:00,3.9069457054138184,1016.1572875976562,76.86720275878906,299.71044921875,41.11756430412698
2023-03-05 09:15:00,3.9184763431549072,1016.3560180664062,76.49113464355469,342.606689453125,40.941934461276794
2023-03-05 09:30:00,4.056320667266846,1016.17138671875,76.13849639892578,425.553955078125,51.253561164412794
2023-03-05 09:45:00,4.206594467163086,1016.236328125,76.35533142089844,508.7721252441406,57.16627750881279
2023-03-05 10:00:00,4.219840049743652,1016.3052978515625,76.6225814819336,560.4237670898438,68.16576454653823
2023-03-05 10:15:00,4.065093040466309,1016.1580810546875,77.43202209472656,623.6858520507812,72.68080615119385
2023-03-05 10:30:00,4.095468997955322,1016.1425170898438,78.01454162597656,656.96337890625,75.59773614594627
2023-03-05 10:45:00,4.038085460662842,1016.3280639648438,78.1344985961914,725.6666259765625,82.34479298234787
2023-03-05 11:00:00,3.8173773288726807,1016.4203491210938,78.6912841796875,779.6624755859375,86.47344384099267
2023-03-05 11:15:00,3.7588729858398438,1016.4281616210938,79.21227264404297,796.3231201171875,88.36412512990427
2023-03-05 11:30:00,3.636125326156616,1016.3444213867188,79.47020721435547,794.1914672851562,85.52574833850548
2023-03-05 11:45:00,3.4694178104400635,1016.361328125,79.75912475585938,810.308349609375,88.61644554557576
2023-03-05 12:00:00,3.3301446437835693,1016.3349609375,79.61650085449219,801.4839477539062,90.31815655919559
2023-03-05 12:15:00,3.1580162048339844,1016.1776733398438,80.17765808105469,781.9682006835938,88.31393545998718
2023-03-05 12:30:00,3.240213394165039,1016.0687866210938,80.86858367919922,788.892578125,96.70310274297077
2023-03-05 12:45:00,3.267113447189331,1015.8642578125,81.03387451171875,777.0713500976562,93.24425789618645
2023-03-05 13:00:00,3.330782413482666,1015.8223876953125,81.20968627929688,742.0313720703125,91.67544063837259
2023-03-05 13:15:00,3.405014991760254,1015.5740356445312,80.68997192382812,754.21533203125,90.85137487385687
2023-03-05 13:30:00,3.469147205352783,1015.4319458007812,80.35096740722656,768.4998168945312,94.93648081374513
2023-03-05 13:45:00,3.342684268951416,1015.1513061523438,80.11547088623047,763.1674194335938,95.78153809285833
2023-03-05 14:00:00,3.346423864364624,1015.1626586914062,79.77333068847656,754.0386962890625,95.48476032993698
2023-03-05 14:15:00,3.216679573059082,1014.8360595703125,79.71094512939453,683.145751953125,91.08707713431454
2023-03-05 14:30:00,3.15653920173645,1014.6557006835938,79.43905639648438,649.0385131835938,88.84546244686955
2023-03-05 14:45:00,3.187500238418579,1014.3490600585938,79.51110076904297,601.369873046875,97.55423272293244
2023-03-05 15:00:00,3.0677223205566406,1014.2813110351562,79.81757354736328,567.3566284179688,107.80175338726238
2023-03-05 15:15:00,3.0345656871795654,1014.099853515625,79.94312286376953,567.4805908203125,106.59019009341351
2023-03-05 15:30:00,2.789233446121216,1013.9725341796875,79.7953109741211,560.3333129882812,100.08230549430917
2023-03-05 15:45:00,2.591460704803467,1014.0291748046875,79.85835266113281,549.7070922851562,94.84057755602203
2023-03-05 16:00:00,2.3889899253845215,1014.015625,79.66703796386719,538.686279296875,91.65921412003118
2023-03-05 16:15:00,2.14935302734375,1013.915283203125,79.77381896972656,493.1380615234375,99.81515421905095
2023-03-05 16:30:00,1.918407917022705,1013.793701171875,79.58792114257812,396.7349853515625,108.33518896867419
2023-03-05 16:45:00,1.6637122631072998,1013.629150390625,80.21451568603516,343.0652770996094,110.42111819037962
2023-03-05 17:00:00,1.4963719844818115,1013.523193359375,80.46601867675781,296.0711975097656,113.4201936262281
2023-03-05 17:15:00,1.212233304977417,1013.5936279296875,81.08193969726562,239.37940979003906,108.4143417984718
2023-03-05 17:30:00,1.141605257987976,1013.6002197265625,81.58789825439453,213.90821838378906,102.89166023538462
2023-03-05 17:45:00,1.2295972108840942,1013.7815551757812,82.50392150878906,172.33590698242188,105.71516331618804
2023-03-05 18:00:00,1.2755482196807861,1013.8239135742188,83.39277648925781,125.02994537353516,109.49243325969765
2023-03-05 18:15:00,1.1241536140441895,1013.9290161132812,84.20865631103516,88.97293090820312,102.03353008785707
2023-03-05 18:30:00,0.9941782355308533,1013.864013671875,85.27339935302734,58.262962341308594,92.2367623178502
2023-03-05 18:45:00,0.8101900815963745,1013.9852294921875,86.08927917480469,22.290185928344727,82.4521916004891
2023-03-05 19:00:00,0.7636303305625916,1014.1641235351562,86.38401794433594,0.0,57.0857161181367
2023-03-05 19:15:00,0.7990161180496216,1014.0548706054688,86.59294891357422,0.0,29.18705103919821
2023-03-05 19:30:00,0.9007216095924377,1014.1351318359375,86.98229217529297,0.0,11.149055964348605
2023-03-05 19:45:00,0.8445154428482056,1014.22412109375,86.74847412109375,0.0,349.9527904558194
2023-03-05 20:00:00,0.8374757766723633,1014.3442993164062,86.321044921875,0.0,337.72304177957665
2023-03-05 20:15:00,0.7694310545921326,1014.471923828125,85.4669189453125,0.0,341.5324169657166
2023-03-05 20:30:00,0.9147865772247314,1014.7560424804688,84.95184326171875,0.0,352.0528387914091
2023-03-05 20:45:00,0.9020774960517883,1014.94921875,84.3119125366211,0.0,349.66714054213435
2023-03-05 21:00:00,0.7988223433494568,1014.8515625,83.79439544677734,0.0,4.137011402143167
2023-03-05 21:15:00,0.9271396994590759,1015.1806030273438,83.55412292480469,0.0,315.2188104549248
2023-03-05 21:30:00,1.0548614263534546,1015.263916015625,83.29248809814453,0.0,307.21159637311524
2023-03-05 21:45:00,1.149094820022583,1015.10986328125,83.11094665527344,0.0,326.0017182370964
2023-03-05 22:00:00,1.1644346714019775,1015.2449340820312,82.29170989990234,0.0,351.2662680594916
2023-03-05 22:15:00,1.0836100578308105,1015.3495483398438,82.25955963134766,0.0,356.85662415056476
