,y,wind_speed,wind_dir_sin,wind_dir_cos,solar_irradiance,temp,humidity,f_wind_speed,f_wind_dir_sin,f_wind_dir_cos,f_solar_irradiance,f_temp,f_humidity,setpoints,altitude,f_energy_upload,f_energy_15m,f_energy_15m_np,ds
2023-02-17 06:30:00,-21.375,2.05,-0.3338068592337713,0.9426414910921783,0.0,13.649999999999999,76.55,0.6090169548988342,-0.9614979133158339,-0.27481223169520164,0.0,13.429189682006836,74.54663848876953,4600.0,-15.056806021664803,,0.0,32.7314453125,2023-02-17 06:30:00
2023-02-17 06:45:00,-30.6875,1.8,-0.35836794954530077,0.9335804264972015,0.0,13.8,77.2,0.7639928460121155,-0.9690587469585372,-0.24683019455315786,0.0,13.516044616699219,74.27410888671875,4600.0,-11.769383500834374,,0.0,0.0,2023-02-17 06:45:00
2023-02-17 07:00:00,-40.0,1.75,-0.46174861323503363,0.8870108331782218,0.0,13.850000000000001,77.65,0.7199631929397583,-0.9245168108372616,-0.3811412684022804,0.0,13.385042190551758,74.30178833007812,4600.0,-8.494788794307157,0.0,0.0,0.0,2023-02-17 07:00:00
2023-02-17 07:15:00,-70.9375,1.8,-0.20791169081775987,0.9781476007338056,0.0,13.9,77.4,0.6648921966552734,-0.9606597508448711,-0.27772800202116865,0.0,13.64271354675293,73.8797607421875,4600.0,-5.235931042102735,,0.0,0.0,2023-02-17 07:15:00
2023-02-17 07:30:00,-101.875,1.9,-0.4226182617406992,0.90630778703665,0.0,13.8,78.0,0.7599373459815979,-0.9380297726125436,-0.34655467922459193,0.0,13.901166915893555,74.65107727050781,4600.0,-1.9958719131286942,,0.0,0.0,2023-02-17 07:30:00
2023-02-17 07:45:00,-132.8125,2.3,-0.45399049973954697,0.8910065241883678,13.126436781609195,14.1,76.9,0.8010367751121521,-0.9784496815525292,-0.20648540062133758,0.0,13.843950271606445,74.49561309814453,4600.0,1.4893304223633017,,0.0,0.0,2023-02-17 07:45:00
2023-02-17 08:00:00,-163.75,2.3,-0.47715876025960874,0.8788171126619652,49.74444444444445,14.2,75.94999999999999,0.9039537310600281,-0.992557020599382,-0.12178079018826368,0.0,14.274574279785156,74.362060546875,4600.0,4.414330416584106,2.107421875,0.0,0.0,2023-02-17 08:00:00
2023-02-17 08:15:00,-133.6875,2.2,-0.3255681544571567,0.9455185755993168,82.02222222222223,14.4,75.6,0.7892398834228516,-0.9857776576812564,-0.16805478159354992,37.0186767578125,14.733592987060547,72.4292984008789,4600.0,7.576867407668159,,0.0,0.0,2023-02-17 08:15:00
2023-02-17 08:30:00,-103.625,1.7999999999999998,-0.2840153447039227,0.958819734868193,158.16666666666666,14.8,75.35,0.7962039113044739,-0.9870743709089398,-0.16026286623769295,80.20854949951172,15.344013214111328,70.7601089477539,4600.0,10.705194751415705,,0.0,0.0,2023-02-17 08:30:00
2023-02-17 08:45:00,-73.5625,1.4,-0.45399049973954697,0.8910065241883678,98.1,15.3,73.9,0.7451395392417908,-0.9828831435656316,0.18423009008992583,129.52175903320312,15.809467315673828,69.81427764892578,4600.0,13.794272183309253,,0.0,0.0,2023-02-17 08:45:00
2023-02-17 09:00:00,-43.5,0.95,0.15643446504023087,0.9876883405951378,127.85555555555555,15.899999999999997,72.69999999999999,1.051514983177185,-0.9204971478775074,0.39074928118855756,157.46136474609375,16.261661529541016,68.97087097167969,4600.0,16.83835990142429,164.787109375,0.0,0.0,2023-02-17 09:00:00
2023-02-17 09:15:00,-47.875,0.9,0.6819983600624985,0.7313537016191705,239.4777777777778,16.7,71.4,1.1134675741195679,-0.8454719395980155,0.5340198492119648,174.16160583496094,16.59233856201172,67.8307113647461,4600.0,19.830891052149376,,0.0,0.0,2023-02-17 09:15:00
2023-02-17 09:30:00,-52.25,1.35,0.754709580222772,0.6560590289905073,338.27777777777777,17.75,68.69999999999999,1.2814332246780396,-0.9313999145508863,0.3639975263303333,216.82504272460938,16.96595001220703,66.23899841308594,4600.0,22.764327070259373,,0.0,0.0,2023-02-17 09:30:00
2023-02-17 09:45:00,-56.625,0.9,0.7771459614569709,0.6293203910498375,321.0,18.5,67.1,1.2280747890472412,-0.9580083902315311,0.2867401685254272,219.27134704589844,17.14446258544922,65.39675903320312,4600.0,25.629983608032994,,0.0,0.0,2023-02-17 09:45:00
2023-02-17 10:00:00,-61.0,1.2000000000000002,0.984807753012208,0.17364817766693041,662.7666666666667,18.8,66.6,1.4027369022369385,-0.9852038987333568,-0.17138634111443526,265.6416931152344,17.335737228393555,64.28753662109375,4600.0,28.417834661648037,11.1318359375,14.366870625968204,0.0,2023-02-17 10:00:00
2023-02-17 10:15:00,-77.4375,0.9,0.9876883405951378,-0.1564344650402308,662.7222222222222,19.1,65.7,1.4524562358856201,-0.935860427602928,-0.352370912600437,293.4431457519531,17.35313606262207,64.13633728027344,4600.0,31.11631074058222,,55.587411981914556,0.0,2023-02-17 10:15:00
2023-02-17 10:30:00,-93.875,1.25,0.8338858220671682,-0.5519369853120581,534.5777777777778,19.3,65.35,1.4755330085754395,-0.8055420131994567,-0.5925386611610809,344.29376220703125,17.55859375,63.557373046875,4600.0,33.712070479143264,,72.60660338045523,0.0,2023-02-17 10:30:00
2023-02-17 10:45:00,-110.3125,2.6,0.9876883405951378,-0.1564344650402308,512.6,18.6,68.3,1.893393874168396,0.7264376734750261,-0.6872323526698895,405.71673583984375,17.42578125,63.593231201171875,4600.0,36.189806987642356,,68.7936862397712,0.0,2023-02-17 10:45:00
2023-02-17 11:00:00,-126.75,1.75,0.981627183447664,-0.1908089953765448,258.5444444444444,19.05,67.65,2.1849350929260254,0.6762046716033617,-0.7367138128892315,478.4131774902344,17.50343894958496,62.950965881347656,4600.0,38.53206975906768,0.0,52.090577547133535,0.0,2023-02-17 11:00:00
2023-02-17 11:15:00,-139.25,1.9,0.7986355100472927,-0.6018150231520484,467.7888888888889,19.5,66.8,1.9055702686309814,0.9452721762115116,-0.3262828724900418,451.26324462890625,17.648231506347656,63.500823974609375,4600.0,40.719174860071355,,90.35506593875584,0.0,2023-02-17 11:15:00
2023-02-17 11:30:00,-151.75,2.0999999999999996,0.6946583704589971,-0.7193398003386512,325.8777777777778,19.3,67.3,1.9572502374649048,0.9365268440732952,-0.35059587894057426,433.8216552734375,17.68101692199707,64.78404998779297,4600.0,42.72926248105236,,124.37118518719672,0.0,2023-02-17 11:30:00
2023-02-17 11:45:00,-164.25,2.7,0.5299192642332049,-0.848048096156426,370.2111111111111,18.9,66.8,2.0131921768188477,0.9815076847021584,-0.1914227386456694,444.81243896484375,17.815406799316406,65.29959106445312,4600.0,44.538560160662534,,155.43000352987428,0.0,2023-02-17 11:45:00
2023-02-17 12:00:00,-176.75,2.15,0.7253743710122879,-0.6883545756937538,403.46666666666664,18.55,67.95,2.124020576477051,0.9969528552858268,-0.07800643779482198,469.4127502441406,17.684505462646484,66.22958374023438,4600.0,46.12199025186961,0.0,188.1814048041391,39.072265625,2023-02-17 12:00:00
2023-02-17 12:15:00,-218.5,1.8,0.4694715627858907,-0.882947592858927,249.44444444444446,18.5,66.8,1.8961296081542969,0.9807333017550368,0.19535145463667222,501.71417236328125,17.795608520507812,66.37743377685547,4600.0,47.45414385188341,,111.4055271809741,0.0,2023-02-17 12:15:00
2023-02-17 12:30:00,-260.25,1.7000000000000002,0.4694715627858907,-0.882947592858927,489.3222222222222,19.200000000000003,65.65,1.6346338987350464,0.9010020399501022,0.4338148499138248,495.9333801269531,17.62710952758789,66.82616424560547,4600.0,48.51066995757314,,55.64256915127157,0.0,2023-02-17 12:30:00
2023-02-17 12:45:00,-302.0,2.5,0.37460659341591224,-0.9271838545667873,679.8777777777777,19.9,64.0,1.8420616388320923,0.9766488582228212,0.21484182025867213,507.1193542480469,17.87875747680664,66.74595642089844,4600.0,49.27001648020582,,25.681907092936854,0.0,2023-02-17 12:45:00
2023-02-17 13:00:00,-343.75,2.5,-0.04361938736533583,-0.9990482215818578,673.5444444444445,20.049999999999997,63.150000000000006,1.9157947301864624,0.8595331828164414,0.5110799425113824,560.5626220703125,17.703828811645508,67.85943603515625,4600.0,49.715318910094325,0.0,17.426453084263358,0.0,2023-02-17 13:00:00
2023-02-17 13:15:00,-335.5,3.4,-0.5446390350150271,-0.838670567945424,522.8555555555556,20.0,62.8,2.016815185546875,0.7266342610670334,0.6870244905704354,518.1008911132812,17.58934783935547,68.2874526977539,4600.0,49.83610058923577,,0.0,0.0,2023-02-17 13:15:00
2023-02-17 13:30:00,-327.25,2.55,-0.22495105434386498,-0.9743700647852352,632.3033707865169,20.15,63.1,2.0952651500701904,0.5303525569971049,0.8477771908270667,484.3266296386719,17.719667434692383,69.39787292480469,4600.0,49.62944298951877,,0.0,0.0,2023-02-17 13:30:00
2023-02-17 13:45:00,-319.0,2.6,-0.052335956242943564,-0.9986295347545738,316.53333333333336,19.7,64.2,2.280855417251587,-0.216074532393012,0.9763768721406408,445.1711120605469,17.62636947631836,70.36183166503906,4600.0,49.100324246512905,,0.0,0.0,2023-02-17 13:45:00
2023-02-17 14:00:00,-310.75,2.95,0.04361938736533607,-0.9990482215818578,188.94444444444446,20.25,62.8,2.181119918823242,-0.1455953657645482,0.9893442219308138,364.3353271484375,17.6981201171875,71.36715698242188,4600.0,48.261045270349705,0.0,0.0,0.0,2023-02-17 14:00:00
2023-02-17 14:15:00,-353.25,2.7,-0.2079116908177595,-0.9781476007338056,284.93333333333334,20.5,62.1,1.929361343383789,-0.19392162526031154,0.9810170249574669,377.8996276855469,17.743364334106445,71.69263458251953,4600.0,47.12988351916628,,0.0,0.0,2023-02-17 14:15:00
2023-02-17 14:30:00,-395.75,2.7,-0.17364817766693047,-0.984807753012208,443.8,20.450000000000003,61.7,1.8086552619934082,-0.19225334396403285,0.9813453274636036,360.1281433105469,17.426631927490234,72.67425537109375,4600.0,45.72931324613424,,0.0,0.0,2023-02-17 14:30:00
2023-02-17 14:45:00,-438.25,2.7,-0.06975647374412527,-0.9975640502598242,973.2888888888889,20.3,62.5,1.7759581804275513,-0.25198675037521484,0.9677306844547915,408.396484375,17.711742401123047,73.14764404296875,4600.0,44.084122568555216,,0.0,0.0,2023-02-17 14:45:00
2023-02-17 15:00:00,-480.75,2.8499999999999996,-0.33380685923377096,-0.9426414910921784,783.1222222222223,20.5,62.4,1.959429383277893,-0.21224420844625008,0.977216657646105,420.77459716796875,17.385059356689453,73.5257339477539,4600.0,42.21975383045184,0.0,0.0,0.0,2023-02-17 15:00:00
2023-02-17 15:15:00,-458.125,2.8,-0.29237170472273677,-0.9563047559630354,625.4777777777778,20.2,62.6,1.8967264890670776,0.019185195671355272,0.9998159471958086,421.9609375,17.512989044189453,73.28436279296875,4600.0,40.161020717076234,,0.0,0.0,2023-02-17 15:15:00
2023-02-17 15:30:00,-435.5,3.0,-0.275637355816999,-0.9612616959383189,618.3,19.65,64.4,1.8326213359832764,0.37931430161853164,0.9252678858512521,461.96746826171875,17.606691360473633,72.92962646484375,4600.0,37.93123981489306,,0.0,0.0,2023-02-17 15:30:00
2023-02-17 15:45:00,-412.875,3.1,-0.39073112848927355,-0.9205048534524404,344.64444444444445,20.1,63.4,1.7253191471099854,0.5551136785131872,0.8317744910296047,427.2153015136719,17.51195526123047,72.67835998535156,4600.0,35.551717504271565,,0.0,0.0,2023-02-17 15:45:00
2023-02-17 16:00:00,-390.25,3.25,-0.39073112848927355,-0.9205048534524404,476.47777777777776,19.8,63.949999999999996,1.653900146484375,0.44677059999944024,0.894648551653743,446.8376159667969,17.62127113342285,71.94425201416016,4600.0,33.04155657847956,0.0,0.0,0.0,2023-02-17 16:00:00
2023-02-17 16:15:00,-341.25,2.8,-0.08715574274765794,-0.9961946980917455,599.2444444444444,19.4,65.4,1.6099236011505127,0.43597439405901706,0.8999590700275613,432.60516357421875,17.55455780029297,72.29361724853516,4600.0,30.41763395092502,,0.0,0.0,2023-02-17 16:15:00
2023-02-17 16:30:00,-292.25,2.6500000000000004,-0.275637355816999,-0.9612616959383189,623.7666666666667,19.549999999999997,64.85,1.7765358686447144,0.5661556172487251,0.8242983786577013,383.75921630859375,17.468774795532227,72.23117065429688,4600.0,27.694723202513362,,0.0,0.0,2023-02-17 16:30:00
2023-02-17 16:45:00,-243.25,2.6,-0.275637355816999,-0.9612616959383189,531.4222222222222,19.6,63.7,1.8290830850601196,0.6566165786172942,0.754224547919861,292.3604431152344,17.218822479248047,72.18738555908203,4600.0,24.885680893290022,,0.0,0.0,2023-02-17 16:45:00
2023-02-17 17:00:00,-194.25,2.6,-0.0958457525202241,-0.9953961983671787,187.8,19.45,64.25,1.787753939628601,0.5204659690640374,0.8538824128919815,227.79678344726562,17.26434898376465,72.41334533691406,4600.0,22.00165546023147,0.0,0.0,0.0,2023-02-17 17:00:00
2023-02-17 17:15:00,-152.375,2.4,-0.22495105434386498,-0.9743700647852352,189.34831460674158,19.1,65.5,1.6681896448135376,0.4504349077983217,0.8928092706937566,186.1608123779297,16.839248657226562,73.09365844726562,4600.0,19.052307302895336,,0.0,0.0,2023-02-17 17:15:00
2023-02-17 17:30:00,-110.5,2.1500000000000004,-0.23344536385590528,-0.9723699203976767,160.42222222222222,19.0,65.6,1.5483509302139282,0.524825904181783,0.8512095924622642,139.365478515625,16.6472110748291,73.91704559326172,4600.0,16.04601154487675,,0.0,0.0,2023-02-17 17:30:00
2023-02-17 17:45:00,-68.625,1.9,-0.13917310096006552,-0.9902680687415703,86.04444444444445,18.7,66.4,1.6043039560317993,0.48429013099439294,0.8749074631190625,94.95004272460938,16.473222732543945,75.13224029541016,4600.0,12.99004191963272,,0.0,0.0,2023-02-17 17:45:00
2023-02-17 18:00:00,-26.75,1.5,-0.2588190451025208,-0.9659258262890683,45.044444444444444,18.8,66.6,0.07080772519111633,0.4093258286422462,0.9123882759035972,70.7971420288086,16.019775390625,76.06370544433594,4600.0,9.89074276540287,0.0,8.175784340108521,0.0,2023-02-17 18:00:00
2023-02-17 18:15:00,-18.75,1.4,-0.587785252292473,-0.8090169943749476,33.111111111111114,18.4,66.9,1.264309048652649,-0.19143168324716045,0.9815059402006484,37.62046813964844,15.761159896850586,78.04292297363281,4600.0,6.7536731213923815,,0.0,0.0,2023-02-17 18:15:00
2023-02-17 18:30:00,-10.75,1.05,-0.4226182617406993,-0.90630778703665,20.366666666666667,17.85,68.55,1.224859595298767,-0.26925719328219183,0.9630683069574019,15.947734832763672,15.524646759033203,79.75382232666016,4600.0,3.5837423515267024,,0.0,0.0,2023-02-17 18:30:00
2023-02-17 18:45:00,-2.75,0.5,-0.32556815445715676,-0.9455185755993167,0.0,17.4,69.5,1.3222397565841675,-0.18372707076745612,0.9829772954993468,0.0,15.28825569152832,81.23823547363281,4600.0,0.5017849640639483,,0.0,49.27392578125,2023-02-17 18:45:00
2023-02-17 19:00:00,5.25,0.5,-0.49242356010346694,-0.8703556959398998,0.0,16.950000000000003,71.1,1.149932622909546,0.14560565656730873,0.9893427074455055,0.0,14.909746170043945,82.6365966796875,4600.0,-2.837732753972554,0.0,0.0,0.0,2023-02-17 19:00:00
2023-02-17 19:15:00,5.875,0.2,-0.656059028990507,-0.7547095802227721,0.0,16.4,73.1,0.007774248719215393,0.10689927745805901,0.9942698549583734,0.0,14.862007141113281,83.15502166748047,4600.0,-6.081825079274832,,0.0,0.0,2023-02-17 19:15:00
2023-02-17 19:30:00,6.5,0.05,-0.6626200482157375,-0.7489557207890021,0.0,16.05,74.25,0.21681660413742065,-0.08976022126286333,0.9959634042869456,0.0,14.890405654907227,83.69945526123047,4600.0,-9.343715981209554,,0.0,0.0,2023-02-17 19:30:00
2023-02-17 19:45:00,7.125,0.0,-0.656059028990507,-0.7547095802227721,0.0,15.8,75.5,0.37232252955436707,-0.19157587408490892,0.9814778064065448,0.0,14.944051742553711,83.78547668457031,4600.0,-12.620364848709416,,0.0,79.02392578125,2023-02-17 19:45:00
2023-02-17 20:00:00,7.75,0.95,-0.8746197071393956,0.4848096202463373,0.0,15.7,76.8,1.4188878536224365,-0.25981348293753337,0.9656588186745193,0.0,15.140283584594727,83.96778106689453,4600.0,-15.908860702971086,0.0,55.65025040153614,1.91552734375,2023-02-17 20:00:00
2023-02-17 20:15:00,7.8125,1.3,-0.6819983600624983,0.7313537016191707,0.0,15.7,78.0,1.5356365442276,-0.41025599395342127,0.9119704049064807,0.0,15.127510070800781,82.97164916992188,4600.0,-19.206393067227324,,101.17103386954454,0.0,2023-02-17 20:15:00
2023-02-17 20:30:00,7.875,0.9500000000000001,-0.4305110968082952,0.9025852843498605,0.0,15.850000000000001,76.9,1.6221164464950562,-0.4733398328937548,0.8808799024816676,0.0,15.22508430480957,82.63526916503906,4600.0,-22.510154389843795,,155.90036260239503,0.0,2023-02-17 20:30:00
2023-02-17 20:45:00,7.9375,0.7,-0.45399049973954697,0.8910065241883678,0.0,15.7,77.1,1.7803817987442017,-0.49167062919095933,0.8707812540420046,0.0,15.100811004638672,82.21902465820312,4600.0,-25.81727073260927,,225.97821825862115,0.0,2023-02-17 20:45:00
2023-02-17 21:00:00,8.0,1.0500000000000003,-0.5664062369248329,0.8241261886220156,0.0,15.7,78.0,1.7427780628204346,-0.3078224466825951,0.9514438193179569,0.0,15.030630111694336,82.04512023925781,4600.0,-29.12471198255981,0.0,152.8950445583937,82.509765625,2023-02-17 21:00:00
2023-02-17 21:15:00,8.0,1.2,-0.6819983600624983,0.7313537016191707,0.0,15.6,78.0,1.3786084651947021,-0.4939688359319514,0.8694796082301373,0.0,15.099609375,81.28817749023438,4600.0,-32.42919052166541,,237.4755077291012,127.68603515625,2023-02-17 21:15:00
2023-02-17 21:30:00,8.0,1.6,-0.6560590289905074,0.7547095802227719,0.0,15.55,77.30000000000001,1.1900731325149536,-0.5776370507708245,0.8162937201625307,0.0,15.129545211791992,80.8692855834961,4600.0,-35.727014123495216,,306.7084690377766,183.5693359375,2023-02-17 21:30:00
2023-02-17 21:45:00,8.0,1.6,-0.5735764363510465,0.8191520442889916,0.0,15.6,76.9,1.301559329032898,-0.6739427794843075,0.7387835474487545,0.0,15.053991317749023,80.10891723632812,4600.0,-39.01392753036205,,356.1902110580787,319.6337890625,2023-02-17 21:45:00
2023-02-17 22:00:00,8.0,1.45,-0.5664062369248329,0.8241261886220156,0.0,15.649999999999999,76.7,1.3414678573608398,-0.645316459687132,0.7639153532014303,0.0,14.986944198608398,80.5811767578125,4600.0,-42.28487271315407,0.0,390.08331851235164,291.48046875,2023-02-17 22:00:00
2023-02-17 22:15:00,5.125,1.1,-0.5150380749100545,0.8571673007021121,0.0,15.6,76.8,1.1788207292556763,-0.8877547560112661,0.4603167313702354,0.0,14.947101593017578,79.84457397460938,4600.0,-45.53364192768647,,313.04380916587854,77.16064453125,2023-02-17 22:15:00
2023-02-17 22:30:00,2.25,1.4500000000000002,-0.4694715627858908,0.8829475928589269,0.0,15.55,76.5,0.933986246585846,-0.9998045170011776,-0.0197718937899759,0.0,14.914644241333008,79.92694091796875,4600.0,-48.75246037856237,,235.7333072325938,0.0,2023-02-17 22:30:00
2023-02-17 22:45:00,-0.625,1.3,-0.7660444431189781,0.6427876096865393,0.0,15.2,76.2,0.14418721199035645,-0.9762548121368226,0.21662534888534443,0.0,14.754398345947266,79.38681030273438,4600.0,-51.93128532045998,,161.7614467949577,0.0,2023-02-17 22:45:00
2023-02-17 23:00:00,-3.5,1.55,-0.8433914458128857,0.5372996083468239,0.0,14.7,77.4,0.026556197553873062,-0.7476031123843982,0.6641457568585083,0.0,14.825428009033203,79.24090576171875,4600.0,-55.05686546874632,0.0,92.72097017456372,0.0,2023-02-17 23:00:00
2023-02-17 23:15:00,-5.3125,1.6,-0.8290375725550416,0.559192903470747,0.0,14.8,76.2,0.10380911082029343,-0.751780001995368,0.6594140039458098,0.0,14.641988754272461,79.41328430175781,4600.0,-58.11129176900299,,0.0,0.0,2023-02-17 23:15:00
2023-02-17 23:30:00,-7.125,1.45,-0.8290375725550416,0.559192903470747,0.0,14.8,75.6,0.05914943665266037,-0.7295149131541463,0.6839649051564696,0.0,14.566173553466797,80.72969055175781,4600.0,-61.06985411211152,,0.0,0.0,2023-02-17 23:30:00
2023-02-17 23:45:00,-8.9375,1.6,-0.7771459614569708,0.6293203910498375,0.0,14.8,75.6,0.17141219973564148,-0.7780411409549135,0.6282133260140033,0.0,14.444931030273438,81.16493225097656,4600.0,-63.897853967857195,,0.0,0.0,2023-02-17 23:45:00
2023-02-18 00:00:00,-10.75,1.55,-0.7193398003386512,0.6946583704589973,0.0,14.9,76.25,0.17613694071769714,-0.9245568962076814,0.3810440206522318,0.0,15.243644714355469,77.20795440673828,4600.0,-66.54603266931868,0.0,0.0,0.0,2023-02-18 00:00:00
2023-02-18 00:15:00,-15.625,1.5,-0.7547095802227722,0.656059028990507,0.0,15.2,74.4,0.23947247862815857,-0.9235725459948236,0.38342372420683546,0.0,15.518571853637695,77.03105163574219,4600.0,-68.94461445190764,,0.0,0.0,2023-02-18 00:15:00
